DateTime,coal_norm,hydro_norm,ng_norm,nuclear_norm,other_norm,petrol_norm,solar_norm,wind_norm
7/26/2020 1:00,0.000569873,0,0.551383524,0.069524473,0.232634712,0.005572089,0,0.14031533
7/26/2020 2:00,0.000640114,0,0.51913229,0.07802276,0.243243243,0.006330014,0,0.152631579
7/26/2020 3:00,0.000688389,0,0.543139055,0.083754016,0.226403549,0.006807404,0,0.139207588
7/26/2020 4:00,0.000798722,0,0.524600639,0.087380192,0.244968051,0.007028754,0,0.135223642
7/26/2020 5:00,0.000835911,0,0.54167015,0.091532224,0.235810415,0.007439605,0,0.122711694
7/26/2020 6:00,0.00091659,0,0.521956504,0.09115907,0.262811432,0.007416049,0.000999917,0.114740438
7/26/2020 7:00,0.00083675,0,0.432265082,0.091624132,0.116810309,0.007447076,0.249769894,0.101246758
7/26/2020 8:00,0.000629459,0,0.315498671,0.076514198,-0.007973143,0.006224647,0.536858302,0.072247867
7/26/2020 9:00,0.000533745,0,0.232416084,0.064820306,0.089076029,0.00527814,0.564701696,0.043174001
7/26/2020 10:00,0.000457352,0,0.213068831,0.062542877,0.091927738,0.005030871,0.595415047,0.031557283
7/26/2020 11:00,0.000392003,0,0.224897799,0.061376491,0.074928599,0.004928039,0.606708854,0.026768214
7/26/2020 12:00,0.000436443,0,0.248445172,0.059847245,0.084506274,0.004800873,0.574577196,0.027386798
7/26/2020 13:00,0.000366109,0,0.271443515,0.057479079,0.083211297,0.00460251,0.550366109,0.032531381
7/26/2020 14:00,0.000347498,0,0.32580421,0.054507546,0.058081811,0.004368546,0.524821287,0.032069102
7/26/2020 15:00,0.000319708,0,0.344599224,0.050194108,0.071340489,0.004019182,0.480109614,0.049417675
7/26/2020 16:00,0.000248314,0,0.421677772,0.045358606,0.080246658,0.003600546,0.393080329,0.055787775
7/26/2020 17:00,0.000265433,0,0.462118914,0.041559229,0.08766874,0.003336872,0.332018808,0.073032004
7/26/2020 18:00,0.000251817,0,0.522591553,0.039391323,0.128138715,0.003165695,0.230376286,0.07608461
7/26/2020 19:00,0.000211008,0,0.581747846,0.038438544,0.215966239,0.003094778,0.073641639,0.086899947
7/26/2020 20:00,0.000225768,0,0.618377483,0.041127333,0.247667068,0.003311258,0.000338651,0.088952438
7/26/2020 21:00,0.000282668,0,0.622920368,0.044257794,0.229970926,0.003593927,0,0.098974318
7/26/2020 22:00,0.000302337,0,0.585582862,0.047337278,0.238716365,0.003800803,0,0.124260355
7/26/2020 23:00,0.000374865,0,0.512956281,0.051403402,0.253268357,0.004170376,0,0.177826719
7/27/2020 0:00,0.00042569,0,0.514340446,0.058319587,0.240621508,0.004735806,0,0.181556963
7/27/2020 1:00,0.000475342,0,0.502495544,0.065181224,0.245513963,0.005288176,0,0.181045752
7/27/2020 2:00,0.000455907,0,0.530871434,0.07144718,0.213820503,0.005731405,0,0.17767357
7/27/2020 3:00,0.000478273,0,0.554933042,0.074815523,0.215291063,0.006012572,0,0.148469527
7/27/2020 4:00,0.000559793,0,0.551326009,0.076551676,0.223427332,0.006157722,0,0.141977468
7/27/2020 5:00,0.000490884,0,0.576297335,0.07657784,0.192286115,0.006241234,0,0.148106592
7/27/2020 6:00,0.000467633,0,0.629701383,0.072950765,0.163404369,0.005878816,0.001002071,0.126594963
7/27/2020 7:00,0.000359346,0,0.555608792,0.065460861,0.108402707,0.005270408,0.166197521,0.098700365
7/27/2020 8:00,0.000319778,0,0.417630443,0.058252945,0.044235996,0.004690082,0.398603635,0.076267121
7/27/2020 9:00,0.000288364,0,0.369106551,0.05262652,0.071514394,0.004229346,0.44417744,0.058057385
7/27/2020 10:00,0.000273249,0,0.381637672,0.049913471,0.058566354,0.004007651,0.458511704,0.047089899
7/27/2020 11:00,0.00025937,0,0.396706004,0.047378204,0.060562832,0.003804089,0.454891281,0.036398219
7/27/2020 12:00,0.000208325,0,0.42344069,0.045706429,0.041539936,0.003666514,0.446773051,0.038665056
7/27/2020 13:00,0.000228894,0,0.45858925,0.041925762,0.035783771,0.003395262,0.416854233,0.043222828
7/27/2020 14:00,0.000209636,0,0.480905629,0.0383285,0.048810314,0.003074665,0.378113972,0.050557283
7/27/2020 15:00,0.000221197,0,0.49484927,0.03456993,0.081811287,0.002780762,0.327150351,0.058617203
7/27/2020 16:00,0.000180424,0,0.495985566,0.032897309,0.095233799,0.002646219,0.304074575,0.068982108
7/27/2020 17:00,0.000200838,0,0.529207552,0.031359385,0.105382453,0.002524818,0.259482412,0.071842543
7/27/2020 18:00,0.000167275,0,0.551729906,0.030499875,0.148456885,0.002481251,0.184755639,0.081909169
7/27/2020 19:00,0.000143939,0,0.603650286,0.031465008,0.215591444,0.002533322,0.057546708,0.089069292
7/27/2020 20:00,0.000248741,0,0.647099061,0.033984205,0.213699397,0.002736148,0.001679,0.100553448
7/27/2020 21:00,0.000231428,0,0.632393295,0.03626806,0.219955698,0.002909379,0,0.10824214
7/27/2020 22:00,0.000251337,0,0.583354278,0.039316362,0.250583462,0.003159671,0,0.123334889
7/27/2020 23:00,0.000338438,0,0.492089009,0.046366021,0.30044843,0.003722819,0,0.157035282
7/28/2020 0:00,0.00040018,0,0.508278725,0.054874694,0.241058476,0.004401981,0,0.190985944
7/28/2020 1:00,0.000501002,0,0.526163438,0.061066578,0.201235805,0.004342017,0,0.20669116
7/28/2020 2:00,0.000598122,0,0.486153478,0.065494348,0.229319935,0.003349483,0,0.215084634
7/28/2020 3:00,0.00058889,0,0.511287051,0.071713669,0.20054963,0.003664202,0,0.212196558
7/28/2020 4:00,0.000732064,0,0.512378544,0.073006788,0.204445628,0.003726873,0,0.205710102
7/28/2020 5:00,0.000737809,0,0.515795828,0.073646791,0.20330002,0.00375612,0,0.202763431
7/28/2020 6:00,0.000525693,0,0.56860297,0.071822841,0.181429886,0.003679853,0.000657117,0.17328164
7/28/2020 7:00,0.000541712,0,0.495726496,0.06578789,0.13464548,0.003430841,0.185145058,0.114722523
7/28/2020 8:00,0.000489903,0,0.397147678,0.059495945,0.037885798,0.003102716,0.42425562,0.07762234
7/28/2020 9:00,0.000440442,0,0.349613389,0.053538221,0.069834589,0.00274053,0.467651953,0.056180875
7/28/2020 10:00,0.000371264,0,0.343697791,0.050816781,0.081492482,0.002598849,0.483896417,0.037126415
7/28/2020 11:00,0.000314127,0,0.368874529,0.049228146,0.073281278,0.002513014,0.473837731,0.031951176
7/28/2020 12:00,0.000262077,0,0.394513846,0.047916485,0.056696078,0.003494365,0.465493142,0.031624006
7/28/2020 13:00,0.000203699,0,0.429601564,0.04456938,0.053858062,0.003585106,0.435101442,0.033080746
7/28/2020 14:00,0.000185598,0,0.472160356,0.04064588,0.040051967,0.003266518,0.405939124,0.037750557
7/28/2020 15:00,0.000168856,0,0.482219445,0.037047043,0.075850191,0.002904326,0.35696194,0.044848198
7/28/2020 16:00,0.000191712,0,0.486883727,0.035083235,0.098827364,0.002779819,0.321883887,0.054350257
7/28/2020 17:00,0.000212256,0,0.505746081,0.033263592,0.105976531,0.002668365,0.275266078,0.076867097
7/28/2020 18:00,0.000206095,0,0.532253791,0.032209628,0.142852937,0.00256146,0.19985279,0.0900633
7/28/2020 19:00,0.000178928,0,0.591805088,0.032684222,0.216443503,0.002594459,0.063549339,0.092744461
7/28/2020 20:00,0.000222696,0,0.608309738,0.034836,0.247065186,0.002767792,0.000445392,0.106353196
7/28/2020 21:00,0.000238631,0,0.625281244,0.037294607,0.219335924,0.002965842,0,0.114883753
7/28/2020 22:00,0.000254749,0,0.590545163,0.039813669,0.241393114,0.003166169,0,0.124827134
7/28/2020 23:00,0.00025618,0,0.555697878,0.046752914,0.242944366,0.003714615,0,0.150634046
7/29/2020 0:00,0.000343913,0,0.556794733,0.05384691,0.230028496,0.004323475,0,0.154662474
7/29/2020 1:00,0.0003885,0,0.514985015,0.060828061,0.237651238,0.004884005,0,0.181263181
7/29/2020 2:00,0.000368189,0,0.534486991,0.067010309,0.204344624,0.005400098,0,0.188389789
7/29/2020 3:00,0.000385902,0,0.505724209,0.070362748,0.219706715,0.005659892,0,0.198160535
7/29/2020 4:00,0.000473805,0,0.514823338,0.074116691,0.206782185,0.00595641,0,0.19784757
7/29/2020 5:00,0.000470652,0,0.513615276,0.07369058,0.208565858,0.005916762,0,0.197740873
7/29/2020 6:00,0.000521785,0,0.564505609,0.071484477,0.172971563,0.005804853,0.0008479,0.183863814
7/29/2020 7:00,0.000413248,0,0.510242635,0.064702757,0.102485389,0.005195112,0.178877147,0.138083712
7/29/2020 8:00,0.000412648,0,0.40723165,0.056481147,0.041213184,0.002372724,0.402434621,0.089854026
7/29/2020 9:00,0.000327348,0,0.380564908,0.051159746,0.06214927,0.002151141,0.445894126,0.057753461
7/29/2020 10:00,0.000313269,0,0.370105169,0.048959499,0.076213918,0.002058626,0.462519579,0.03982994
7/29/2020 11:00,0.000301971,0,0.387558777,0.047193823,0.073206505,0.001984384,0.460851559,0.028902981
7/29/2020 12:00,0.000289388,0,0.428665923,0.045185828,0.040307578,0.001901691,0.45289181,0.030757782
7/29/2020 13:00,0.000228163,0,0.456515952,0.041639731,0.05259155,0.002015439,0.416625471,0.030383694
7/29/2020 14:00,0.000246323,0,0.50373003,0.038531916,0.041769301,0.002779928,0.381589134,0.031353368
7/29/2020 15:00,0.000256871,0,0.500545852,0.035191369,0.085570254,0.002825584,0.339198562,0.036411508
7/29/2020 16:00,0.000243798,0,0.511824221,0.033400378,0.105107576,0.002529408,0.304108003,0.042786615
7/29/2020 17:00,0.000203341,0,0.544517066,0.031895425,0.12325345,0.002556282,0.259782135,0.037792302
7/29/2020 18:00,0.000197033,0,0.575280772,0.030821629,0.167590846,0.002476989,0.184423115,0.039209615
7/29/2020 19:00,0.000200832,0,0.642891981,0.031329795,0.222493186,0.002524745,0.056806771,0.04375269
7/29/2020 20:00,0.000214975,0,0.660463117,0.033566734,0.239358762,0.002702537,0.000368528,0.063325349
7/29/2020 21:00,0.000198229,0,0.631822387,0.036044668,0.247885556,0.002907361,0,0.0811418
7/29/2020 22:00,0.000253743,0,0.5878131,0.039547613,0.288867945,0.003189908,0,0.080327691
7/29/2020 23:00,0.000337652,0,0.603469379,0.046131769,0.249440763,0.003714177,0,0.096906259
7/30/2020 0:00,0.000339723,0,0.603203106,0.053045377,0.230478039,0.004270808,0,0.108662946
7/30/2020 1:00,0.000434924,0,0.568881157,0.059530282,0.235729042,0.004784169,0,0.130640426
7/30/2020 2:00,0.000428711,0,0.545259677,0.067062714,0.232851543,0.005389515,0,0.149007839
7/30/2020 3:00,0.000459257,0,0.533591392,0.071906574,0.215916546,0.005839129,0,0.172287101
7/30/2020 4:00,0.000550737,0,0.562783974,0.075382074,0.206044334,0.006126945,0,0.149111937
7/30/2020 5:00,0.000554785,0,0.594036061,0.0759362,0.19479889,0.006171983,0,0.12850208
7/30/2020 6:00,0.000467508,0,0.609764242,0.073131637,0.193147666,0.005944033,0,0.117544914
7/30/2020 7:00,0.000487003,0,0.539538565,0.066536799,0.105740549,0.005357034,0.182747915,0.099592135
7/30/2020 8:00,0.000483196,0,0.424728874,0.058735101,0.022334371,0.004778267,0.413293246,0.075646945
7/30/2020 9:00,0.000424368,0,0.388626933,0.05163146,0.037815919,0.004149378,0.454073934,0.063278008
7/30/2020 10:00,0.000399148,0,0.375243924,0.048607415,0.057078233,0.003902785,0.46314529,0.051623204
7/30/2020 11:00,0.000383877,0,0.421283856,0.046619748,0.023970996,0.003753466,0.463297078,0.040690979
7/30/2020 12:00,0.000277173,0,0.473094437,0.043278559,-0.001900614,0.003484459,0.435755296,0.046010691
7/30/2020 13:00,0.00024791,0,0.469294518,0.03878028,0.051069557,0.003152005,0.389750673,0.047705057
7/30/2020 14:00,0.000262312,0,0.482720178,0.035871205,0.066004328,0.002885435,0.355597088,0.056659453
7/30/2020 15:00,0.000212456,0,0.513050868,0.033203836,0.071810125,0.002670875,0.321324511,0.057727328
7/30/2020 16:00,0.000200321,0,0.526642628,0.031307234,0.099530678,0.002518315,0.286858974,0.05294185
7/30/2020 17:00,0.000215442,0,0.552688983,0.029434735,0.125575634,0.00236986,0.241456387,0.048258961
7/30/2020 18:00,0.000212072,0,0.578877608,0.028921348,0.16361371,0.002332794,0.175807863,0.050234605
7/30/2020 19:00,0.000215564,0,0.635427894,0.029397499,0.225776029,0.002398146,0.057178271,0.049606596
7/30/2020 20:00,0.000204362,0,0.667328409,0.031909614,0.237993752,0.002569118,0,0.059994745
7/30/2020 21:00,0.000252533,0,0.68509107,0.034533918,0.213390574,0.002777865,0,0.063954039
7/30/2020 22:00,0.000274763,0,0.630031598,0.037539497,0.262467372,0.003022393,0,0.066664377
7/30/2020 23:00,0.000325614,0,0.624608246,0.044568359,0.250722455,0.003581749,0,0.076193577
7/31/2020 0:00,0.000376347,0,0.58413699,0.051512443,0.266359317,0.004139813,0,0.093475091
7/31/2020 1:00,0.000482186,0,0.591963568,0.0585588,0.227591749,0.00466113,0,0.116742566
7/31/2020 2:00,0.0004649,0,0.581996746,0.063633194,0.200894933,0.005113901,0,0.147896327
7/31/2020 3:00,0.000429422,0,0.567695233,0.067173793,0.199865039,0.005398442,0,0.159438071
7/31/2020 4:00,0.000511345,0,0.58274209,0.069990412,0.198338127,0.0056248,0,0.142793225
7/31/2020 5:00,0.00052635,0,0.609382196,0.072110007,0.187643924,0.005789855,0,0.124547668
7/31/2020 6:00,0.000451002,0,0.634237485,0.070485149,0.17750145,0.005669738,0,0.111655177
7/31/2020 7:00,0.000466962,0,0.551891198,0.06403222,0.117908008,0.005136587,0.168164838,0.092400187
7/31/2020 8:00,0.000369315,0,0.430146671,0.057929725,0.038672576,0.004642819,0.394481376,0.073757518
7/31/2020 9:00,0.000371764,0,0.393001534,0.051024676,0.043589386,0.004089409,0.446953855,0.060969376
7/31/2020 10:00,0.000259325,0,0.405540909,0.047586117,0.031983403,0.003803432,0.450620219,0.060206595
7/31/2020 11:00,0.00028624,0,0.403230423,0.045021468,0.049478634,0.003557555,0.444612554,0.053813126
7/31/2020 12:00,0.000306654,0,0.47933916,0.04216498,-0.003028212,0.003373198,0.425176326,0.052667893
7/31/2020 13:00,0.000305437,0,0.497861943,0.037297224,0.037161474,0.002986493,0.376026607,0.048360823
7/31/2020 14:00,0.000218334,0,0.516889679,0.034309597,0.058731793,0.002744768,0.340195253,0.046910577
7/31/2020 15:00,0.000144346,0,0.515834753,0.031784982,0.092179335,0.002540489,0.306042322,0.051473772
7/31/2020 16:00,0.000220374,0,0.508511928,0.030301361,0.113878023,0.002424109,0.27576993,0.068894276
7/31/2020 17:00,0.000213732,0,0.533662837,0.029388191,0.129147742,0.002351055,0.24127705,0.063959391
7/31/2020 18:00,0.000132038,0,0.568369072,0.02907468,0.150338016,0.002323862,0.175293123,0.074469209
7/31/2020 19:00,0.000188441,0,0.611354887,0.029639002,0.222252133,0.002368967,0.048402294,0.085794277
7/31/2020 20:00,0.00017709,0,0.650659662,0.032496089,0.215223872,0.002597326,0,0.098845961
7/31/2020 21:00,0.00018596,0,0.631427243,0.034123663,0.216364482,0.00269642,0,0.115202232
7/31/2020 22:00,0.000238851,0,0.571706418,0.037567817,0.252533524,0.003002696,0,0.134950694
7/31/2020 23:00,0.000280539,0,0.549254569,0.044124719,0.234650529,0.003526771,0,0.168162873
8/1/2020 0:00,0.000361713,0,0.513044265,0.049735498,0.243703938,0.00397884,0,0.189175747
8/1/2020 1:00,0.000359971,0,0.505965237,0.056464054,0.207034866,0.004525352,0,0.225650519
8/1/2020 2:00,0.0003941,0,0.464136922,0.061929963,0.232181061,0.004954397,0,0.236403558
8/1/2020 3:00,0.000362669,0,0.488878143,0.066489362,0.210650387,0.005379594,0,0.228239845
8/1/2020 4:00,0.000447199,0,0.499329202,0.070146298,0.196703507,0.005621926,0,0.227751869
8/1/2020 5:00,0.000524762,0,0.512889472,0.071826828,0.20472286,0.005772384,0,0.204263693
8/1/2020 6:00,0.000401418,0,0.541647153,0.073191945,0.182979862,0.005887469,0,0.195892152
8/1/2020 7:00,0.000521444,0,0.456980837,0.071633425,0.112762352,0.005735888,0.189219137,0.163146917
8/1/2020 8:00,0.000512062,0,0.388370505,0.062585344,-0.011322258,0.005006827,0.420345926,0.134501593
8/1/2020 9:00,0.000391504,0,0.347117549,0.053880787,0.024420084,0.004355486,0.469511598,0.100322991
8/1/2020 10:00,0.000365097,0,0.315032859,0.050292077,0.074297189,0.004061701,0.478915663,0.077035414
8/1/2020 11:00,0.000358712,0,0.328042328,0.049412609,0.065151108,0.003990673,0.492736077,0.060308493
8/1/2020 12:00,0.00034962,0,0.363386068,0.048203828,0.029062145,0.003845818,0.487588498,0.067564024
8/1/2020 13:00,0.000203211,0,0.406340175,0.044828287,0.018288966,0.003576509,0.449867913,0.07689494
8/1/2020 14:00,0.000223364,0,0.430831658,0.040987268,0.028851165,0.003276003,0.409537637,0.086292904
8/1/2020 15:00,0.000279008,0,0.446936142,0.038398493,0.05356956,0.003103965,0.37202246,0.085690371
8/1/2020 16:00,0.000196889,0,0.47689834,0.036096344,0.070223797,0.002887708,0.328443919,0.085253003
8/1/2020 17:00,0.000218702,0,0.466397975,0.034336239,0.11972381,0.002718155,0.279345143,0.097259974
8/1/2020 18:00,0.000183981,0,0.530694223,0.034833804,0.139611186,0.002698393,0.196553416,0.095424997
8/1/2020 19:00,0.000184508,0,0.589347766,0.034964175,0.23017313,0.00270611,0.053291922,0.08933239
8/1/2020 20:00,0.000230627,0,0.608263047,0.037460464,0.248385609,0.002899315,0,0.102760938
8/1/2020 21:00,0.000285939,0,0.607941954,0.040639074,0.218671814,0.003145328,0,0.129315891
8/1/2020 22:00,0.000302115,0,0.585045317,0.042975831,0.216012085,0.003323263,0,0.15234139
8/1/2020 23:00,0.000300133,0,0.54011062,0.047335248,0.219697295,0.0037731,0,0.188783604
8/2/2020 0:00,0.000340533,0,0.49513524,0.053706947,0.223535707,0.004280989,0,0.223000584
8/2/2020 1:00,0.000388328,0,0.459447465,0.061189393,0.228891601,0.004937313,0,0.2451459
8/2/2020 2:00,0.000369322,0,0.423365752,0.067832082,0.238889573,0.005478272,0,0.264065001
8/2/2020 3:00,0.000394945,0,0.406134808,0.072472354,0.22985782,0.005792522,0,0.285347551
8/2/2020 4:00,0.000479058,0,0.437448672,0.075280591,0.207979743,0.006022447,0,0.272789488
8/2/2020 5:00,0.000573189,0,0.510066633,0.078885147,0.147811134,0.00630508,0,0.256358816
8/2/2020 6:00,0.000553825,0,0.473035652,0.076150917,0.218345448,0.006161301,0,0.225752856
8/2/2020 7:00,0.000490402,0,0.374246882,0.077063192,0.118887488,0.006235113,0.193078324,0.229998599
8/2/2020 8:00,0.0004366,0,0.30381089,0.068546124,-0.007734049,0.00548868,0.453938751,0.175513004
8/2/2020 9:00,0.000426576,0,0.25925136,0.060573744,0.030660126,0.004692332,0.505332196,0.139063666
8/2/2020 10:00,0.000351088,0,0.238990872,0.056926472,0.064399639,0.004413682,0.521015147,0.1139031
8/2/2020 11:00,0.000341197,0,0.246977968,0.05542016,0.043965685,0.004289335,0.528270618,0.120735036
8/2/2020 12:00,0.000279187,0,0.271602066,0.052952399,0.021636964,0.004094737,0.516076497,0.13335815
8/2/2020 13:00,0.000301893,0,0.301418899,0.055160219,0.010954414,0.00379523,0.475611334,0.152758011
8/2/2020 14:00,0.00024025,0,0.340353968,0.052094178,0.022703612,0.003523665,0.435532954,0.145551373
8/2/2020 15:00,0.000254629,0,0.390564185,0.047324579,0.028482049,0.003201048,0.38456222,0.145611291
8/2/2020 16:00,0.000235239,0,0.410323621,0.047820681,0.065766038,0.002957287,0.331653056,0.141244077
8/2/2020 17:00,0.000221575,0,0.430140542,0.047543682,0.103633831,0.002785515,0.278519878,0.137154976
8/2/2020 18:00,0.000215411,0,0.454055884,0.046805761,0.16995938,0.002708026,0.196024126,0.130231413
8/2/2020 19:00,0.000223978,0,0.527405369,0.048603334,0.228810034,0.00281573,0.058010431,0.134131123
8/2/2020 20:00,0.000244516,0,0.57761632,0.053129803,0.218597178,0.003108844,0,0.147303339
8/2/2020 21:00,0.000293815,0,0.56228882,0.056632878,0.222234465,0.003231967,0,0.155318055
8/2/2020 22:00,0.000357711,0,0.534062003,0.061128776,0.233704293,0.003497615,0,0.167249603
8/2/2020 23:00,0.000366771,0,0.523335778,0.071841188,0.216027875,0.004034476,0,0.184393912
8/3/2020 0:00,0.000460146,0,0.486630196,0.080065443,0.216728872,0.004550335,0,0.211565008
8/3/2020 1:00,0.000460697,0,0.430924273,0.090008638,0.237892312,0.005067665,0,0.235646415
8/3/2020 2:00,0.000446742,0,0.420639479,0.100963686,0.219222669,0.005680005,0,0.253047418
8/3/2020 3:00,0.000405159,0,0.433587683,0.109460463,0.206766156,0.005942332,0,0.243838206
8/3/2020 4:00,0.00048463,0,0.429105511,0.120672944,0.182844088,0.006092495,0,0.260800332
8/3/2020 5:00,0.000413679,0,0.41850524,0.135204082,0.172228351,0.006136238,0,0.26751241
8/3/2020 6:00,0.000392362,0,0.435129479,0.139353911,0.173162438,0.005820037,0,0.246141773
8/3/2020 7:00,0.000363747,0,0.415580479,0.134283116,0.087056684,0.005395574,0.150227342,0.207093059
8/3/2020 8:00,0.000319421,0,0.334540034,0.118292164,0.000372658,0.004738075,0.374361158,0.167376491
8/3/2020 9:00,0.000322402,0,0.286385409,0.10233972,0.01644252,0.004053058,0.437039425,0.153417465
8/3/2020 10:00,0.000342129,0,0.263182654,0.095240132,0.069452166,0.003763418,0.447932258,0.120087243
8/3/2020 11:00,0.000333709,0,0.273516039,0.093480165,0.048638051,0.003670796,0.456930714,0.123430526
8/3/2020 12:00,0.00023753,0,0.314330958,0.08847981,0.029849565,0.003523357,0.440657165,0.122921615
8/3/2020 13:00,0.000219651,0,0.33332113,0.082003222,0.053704788,0.003221555,0.407307073,0.12022258
